LAMMPS data file via write_data, version 10 Aug 2015, timestep = 8

648 atoms
2 atom types
432 bonds
3 bond types
216 angles
3 angle types
0 dihedrals
5 dihedral types

0.0000000000000000e+00 3.6000000000000000e+01 xlo xhi
0.0000000000000000e+00 3.6000000000000000e+01 ylo yhi
0.0000000000000000e+00 3.6000000000000000e+01 zlo zhi

Masses

1 15.035
2 14.027

Pair Coeffs # lj/cut

1 0.175 3.905
2 0.118 3.905

Atoms # full

418 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
419 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
420 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
421 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
422 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
423 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
424 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
425 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
426 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
427 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
428 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
429 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
430 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
431 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
432 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
433 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
434 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
435 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
436 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
437 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
438 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
439 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
440 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
441 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
442 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
443 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
444 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
445 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
446 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
447 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
448 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
449 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
450 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
451 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
452 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
453 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
454 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
455 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
456 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
457 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
458 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
459 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
460 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
461 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
462 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
463 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
464 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
465 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
466 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
467 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
468 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
469 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
470 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
471 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
472 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
473 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
474 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
475 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
476 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
477 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
478 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
479 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
480 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
481 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
482 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
483 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
484 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
485 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
486 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
487 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
488 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
489 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
490 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
491 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
492 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
493 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
494 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
495 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
496 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
497 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
498 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
499 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
500 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
501 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
502 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
503 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
504 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
505 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
506 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
507 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
508 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
509 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
510 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
511 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
512 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
513 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
514 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
515 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
516 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
517 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
518 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
519 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
520 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
521 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
522 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
523 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
524 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
525 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
526 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
527 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
528 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
529 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
530 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
531 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
532 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
533 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
534 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
535 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
536 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
537 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
538 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
539 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
540 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
541 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
542 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
543 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
544 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
545 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
546 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
547 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
548 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
549 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
550 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
551 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
552 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
553 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
554 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
555 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
556 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
557 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
558 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
559 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
560 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
561 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
562 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
563 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
564 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
565 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
566 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
567 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
568 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
569 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
570 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
571 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
572 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
573 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
574 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
575 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
576 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
577 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
578 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
579 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
580 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
581 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
582 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
583 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
584 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
585 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
586 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
587 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
588 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
589 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
590 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
591 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
592 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
593 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
594 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
595 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
596 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
597 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
598 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
599 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
600 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
601 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
602 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
603 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
604 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
605 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
606 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
607 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
608 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
609 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
610 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
611 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
612 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
613 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
614 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
615 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
616 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
617 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
618 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
619 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
620 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
621 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
622 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
623 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
624 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
625 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
626 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
627 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
628 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
629 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
630 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
631 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
632 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
633 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
634 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
635 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
636 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
637 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
638 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
639 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
640 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
641 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
642 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
643 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
644 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
645 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
646 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
647 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
648 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00

Bonds

1 2 1 2
2 2 2 3
3 2 4 5
4 2 5 6
5 2 7 8
6 2 8 9
7 2 10 11
8 2 11 12
9 2 13 14
10 2 14 15
11 2 16 17
12 2 17 18
13 2 19 20
14 2 20 21
15 2 22 23
16 2 23 24
17 2 25 26
18 2 26 27
19 2 28 29
20 2 29 30
21 2 31 32
22 2 32 33
23 2 34 35
24 2 35 36
25 2 37 38
26 2 38 39
27 2 40 41
28 2 41 42
29 2 43 44
30 2 44 45
31 2 46 47
32 2 47 48
33 2 49 50
34 2 50 51
35 2 52 53
36 2 53 54
37 2 55 56
38 2 56 57
39 2 58 59
40 2 59 60
41 2 61 62
42 2 62 63
43 2 64 65
44 2 65 66
45 2 67 68
46 2 68 69
47 2 70 71
48 2 71 72
49 2 73 74
50 2 74 75
51 2 76 77
52 2 77 78
53 2 79 80
54 2 80 81
55 2 82 83
56 2 83 84
57 2 85 86
58 2 86 87
59 2 88 89
60 2 89 90
61 2 91 92
62 2 92 93
63 2 94 95
64 2 95 96
65 2 97 98
66 2 98 99
67 2 100 101
68 2 101 102
69 2 103 104
70 2 104 105
71 2 106 107
72 2 107 108
73 2 109 110
74 2 110 111
75 2 112 113
76 2 113 114
77 2 115 116
78 2 116 117
79 2 118 119
80 2 119 120
81 2 121 122
82 2 122 123
83 2 124 125
84 2 125 126
85 2 127 128
86 2 128 129
87 2 130 131
88 2 131 132
89 2 133 134
90 2 134 135
91 2 136 137
92 2 137 138
93 2 139 140
94 2 140 141
95 2 142 143
96 2 143 144
97 2 145 146
98 2 146 147
99 2 148 149
100 2 149 150
101 2 151 152
102 2 152 153
103 2 154 155
104 2 155 156
105 2 157 158
106 2 158 159
107 2 160 161
108 2 161 162
109 2 163 164
110 2 164 165
111 2 166 167
112 2 167 168
113 2 169 170
114 2 170 171
115 2 172 173
116 2 173 174
117 2 175 176
118 2 176 177
119 2 178 179
120 2 179 180
121 2 181 182
122 2 182 183
123 2 184 185
124 2 185 186
125 2 187 188
126 2 188 189
127 2 190 191
128 2 191 192
129 2 193 194
130 2 194 195
131 2 196 197
132 2 197 198
133 2 199 200
134 2 200 201
135 2 202 203
136 2 203 204
137 2 205 206
138 2 206 207
139 2 208 209
140 2 209 210
141 2 211 212
142 2 212 213
143 2 214 215
144 2 215 216
145 2 217 218
146 2 218 219
147 2 220 221
148 2 221 222
149 2 223 224
150 2 224 225
151 2 226 227
152 2 227 228
153 2 229 230
154 2 230 231
155 2 232 233
156 2 233 234
157 2 235 236
158 2 236 237
159 2 238 239
160 2 239 240
161 2 241 242
162 2 242 243
163 2 244 245
164 2 245 246
165 2 247 248
166 2 248 249
167 2 250 251
168 2 251 252
169 2 253 254
170 2 254 255
171 2 256 257
172 2 257 258
173 2 259 260
174 2 260 261
175 2 262 263
176 2 263 264
177 2 265 266
178 2 266 267
179 2 268 269
180 2 269 270
181 2 271 272
182 2 272 273
183 2 274 275
184 2 275 276
185 2 277 278
186 2 278 279
187 2 280 281
188 2 281 282
189 2 283 284
190 2 284 285
191 2 286 287
192 2 287 288
193 2 289 290
194 2 290 291
195 2 292 293
196 2 293 294
197 2 295 296
198 2 296 297
199 2 298 299
200 2 299 300
201 2 301 302
202 2 302 303
203 2 304 305
204 2 305 306
205 2 307 308
206 2 308 309
207 2 310 311
208 2 311 312
209 2 313 314
210 2 314 315
211 2 316 317
212 2 317 318
213 2 319 320
214 2 320 321
215 2 322 323
216 2 323 324
217 2 325 326
218 2 326 327
219 2 328 329
220 2 329 330
221 2 331 332
222 2 332 333
223 2 334 335
224 2 335 336
225 2 337 338
226 2 338 339
227 2 340 341
228 2 341 342
229 2 343 344
230 2 344 345
231 2 346 347
232 2 347 348
233 2 349 350
234 2 350 351
235 2 352 353
236 2 353 354
237 2 355 356
238 2 356 357
239 2 358 359
240 2 359 360
241 2 361 362
242 2 362 363
243 2 364 365
244 2 365 366
245 2 367 368
246 2 368 369
247 2 370 371
248 2 371 372
249 2 373 374
250 2 374 375
251 2 376 377
252 2 377 378
253 2 379 380
254 2 380 381
255 2 382 383
256 2 383 384
257 2 385 386
258 2 386 387
259 2 388 389
260 2 389 390
261 2 391 392
262 2 392 393
263 2 394 395
264 2 395 396
265 2 397 398
266 2 398 399
267 2 400 401
268 2 401 402
269 2 403 404
270 2 404 405
271 2 406 407
272 2 407 408
273 2 409 410
274 2 410 411
275 2 412 413
276 2 413 414
277 2 415 416
278 2 416 417
279 2 418 419
280 2 419 420
281 2 421 422
282 2 422 423
283 2 424 425
284 2 425 426
285 2 427 428
286 2 428 429
287 2 430 431
288 2 431 432
289 2 433 434
290 2 434 435
291 2 436 437
292 2 437 438
293 2 439 440
294 2 440 441
295 2 442 443
296 2 443 444
297 2 445 446
298 2 446 447
299 2 448 449
300 2 449 450
301 2 451 452
302 2 452 453
303 2 454 455
304 2 455 456
305 2 457 458
306 2 458 459
307 2 460 461
308 2 461 462
309 2 463 464
310 2 464 465
311 2 466 467
312 2 467 468
313 2 469 470
314 2 470 471
315 2 472 473
316 2 473 474
317 2 475 476
318 2 476 477
319 2 478 479
320 2 479 480
321 2 481 482
322 2 482 483
323 2 484 485
324 2 485 486
325 2 487 488
326 2 488 489
327 2 490 491
328 2 491 492
329 2 493 494
330 2 494 495
331 2 496 497
332 2 497 498
333 2 499 500
334 2 500 501
335 2 502 503
336 2 503 504
337 2 505 506
338 2 506 507
339 2 508 509
340 2 509 510
341 2 511 512
342 2 512 513
343 2 514 515
344 2 515 516
345 2 517 518
346 2 518 519
347 2 520 521
348 2 521 522
349 2 523 524
350 2 524 525
351 2 526 527
352 2 527 528
353 2 529 530
354 2 530 531
355 2 532 533
356 2 533 534
357 2 535 536
358 2 536 537
359 2 538 539
360 2 539 540
361 2 541 542
362 2 542 543
363 2 544 545
364 2 545 546
365 2 547 548
366 2 548 549
367 2 550 551
368 2 551 552
369 2 553 554
370 2 554 555
371 2 556 557
372 2 557 558
373 2 559 560
374 2 560 561
375 2 562 563
376 2 563 564
377 2 565 566
378 2 566 567
379 2 568 569
380 2 569 570
381 2 571 572
382 2 572 573
383 2 574 575
384 2 575 576
385 2 577 578
386 2 578 579
387 2 580 581
388 2 581 582
389 2 583 584
390 2 584 585
391 2 586 587
392 2 587 588
393 2 589 590
394 2 590 591
395 2 592 593
396 2 593 594
397 2 595 596
398 2 596 597
399 2 598 599
400 2 599 600
401 2 601 602
402 2 602 603
403 2 604 605
404 2 605 606
405 2 607 608
406 2 608 609
407 2 610 611
408 2 611 612
409 2 613 614
410 2 614 615
411 2 616 617
412 2 617 618
413 2 619 620
414 2 620 621
415 2 622 623
416 2 623 624
417 2 625 626
418 2 626 627
419 2 628 629
420 2 629 630
421 2 631 632
422 2 632 633
423 2 634 635
424 2 635 636
425 2 637 638
426 2 638 639
427 2 640 641
428 2 641 642
429 2 643 644
430 2 644 645
431 2 646 647
432 2 647 648

Angles

1 3 1 2 3
2 3 4 5 6
3 3 7 8 9
4 3 10 11 12
5 3 13 14 15
6 3 16 17 18
7 3 19 20 21
8 3 22 23 24
9 3 25 26 27
10 3 28 29 30
11 3 31 32 33
12 3 34 35 36
13 3 37 38 39
14 3 40 41 42
15 3 43 44 45
16 3 46 47 48
17 3 49 50 51
18 3 52 53 54
19 3 55 56 57
20 3 58 59 60
21 3 61 62 63
22 3 64 65 66
23 3 67 68 69
24 3 70 71 72
25 3 73 74 75
26 3 76 77 78
27 3 79 80 81
28 3 82 83 84
29 3 85 86 87
30 3 88 89 90
31 3 91 92 93
32 3 94 95 96
33 3 97 98 99
34 3 100 101 102
35 3 103 104 105
36 3 106 107 108
37 3 109 110 111
38 3 112 113 114
39 3 115 116 117
40 3 118 119 120
41 3 121 122 123
42 3 124 125 126
43 3 127 128 129
44 3 130 131 132
45 3 133 134 135
46 3 136 137 138
47 3 139 140 141
48 3 142 143 144
49 3 145 146 147
50 3 148 149 150
51 3 151 152 153
52 3 154 155 156
53 3 157 158 159
54 3 160 161 162
55 3 163 164 165
56 3 166 167 168
57 3 169 170 171
58 3 172 173 174
59 3 175 176 177
60 3 178 179 180
61 3 181 182 183
62 3 184 185 186
63 3 187 188 189
64 3 190 191 192
65 3 193 194 195
66 3 196 197 198
67 3 199 200 201
68 3 202 203 204
69 3 205 206 207
70 3 208 209 210
71 3 211 212 213
72 3 214 215 216
73 3 217 218 219
74 3 220 221 222
75 3 223 224 225
76 3 226 227 228
77 3 229 230 231
78 3 232 233 234
79 3 235 236 237
80 3 238 239 240
81 3 241 242 243
82 3 244 245 246
83 3 247 248 249
84 3 250 251 252
85 3 253 254 255
86 3 256 257 258
87 3 259 260 261
88 3 262 263 264
89 3 265 266 267
90 3 268 269 270
91 3 271 272 273
92 3 274 275 276
93 3 277 278 279
94 3 280 281 282
95 3 283 284 285
96 3 286 287 288
97 3 289 290 291
98 3 292 293 294
99 3 295 296 297
100 3 298 299 300
101 3 301 302 303
102 3 304 305 306
103 3 307 308 309
104 3 310 311 312
105 3 313 314 315
106 3 316 317 318
107 3 319 320 321
108 3 322 323 324
109 3 325 326 327
110 3 328 329 330
111 3 331 332 333
112 3 334 335 336
113 3 337 338 339
114 3 340 341 342
115 3 343 344 345
116 3 346 347 348
117 3 349 350 351
118 3 352 353 354
119 3 355 356 357
120 3 358 359 360
121 3 361 362 363
122 3 364 365 366
123 3 367 368 369
124 3 370 371 372
125 3 373 374 375
126 3 376 377 378
127 3 379 380 381
128 3 382 383 384
129 3 385 386 387
130 3 388 389 390
131 3 391 392 393
132 3 394 395 396
133 3 397 398 399
134 3 400 401 402
135 3 403 404 405
136 3 406 407 408
137 3 409 410 411
138 3 412 413 414
139 3 415 416 417
140 3 418 419 420
141 3 421 422 423
142 3 424 425 426
143 3 427 428 429
144 3 430 431 432
145 3 433 434 435
146 3 436 437 438
147 3 439 440 441
148 3 442 443 444
149 3 445 446 447
150 3 448 449 450
151 3 451 452 453
152 3 454 455 456
